	station_id	stationname	date	rides	y
460466	40700	Laramie	12/24/2007	869	2007
460487	40120	35th/Archer	11/12/2007	2392	2007
460492	41430	87th	01/25/2007	5044	2007
460500	40200	Randolph/Wabash	12/05/2007	7740	2007
460504	40590	Damen/Milwaukee	03/29/2007	4377	2007
460510	41180	Kedzie-Brown	09/13/2007	1819	2007
460523	40500	Washington/State	03/18/2007	1	2007
460525	40610	Ridgeland	02/15/2007	1312	2007
460537	41020	Logan Square	12/23/2007	1736	2007
460542	40750	Harlem-O'Hare	08/13/2007	2430	2007
460633	40830	18th	02/05/2007	934	2007
460635	40660	Armitage	05/03/2007	3717	2007
460640	41290	Kimball	12/22/2007	1798	2007
460655	41210	Wellington	02/04/2007	462	2007
460658	41270	43rd	01/31/2007	900	2007
460679	40240	79th	03/29/2007	7718	2007
460688	40850	Library	03/23/2007	2878	2007
460692	41220	Fullerton	05/07/2007	11141	2007
460710	40700	Laramie	06/20/2007	1386	2007
460724	40170	Ashland-Lake	09/29/2007	1127	2007
460728	40760	Granville	10/26/2007	3947	2007
460808	40970	Cicero-Forest Park	09/27/2007	1264	2007
460815	40660	Armitage	08/19/2007	964	2007
460826	40810	Medical Center	12/16/2007	463	2007
460846	40830	18th	03/04/2007	476	2007
460853	40130	51st	11/24/2007	604	2007
460854	40150	Pulaski-Cermak	06/04/2007	904	2007
460858	41150	Kedzie-Midway	01/10/2007	2854	2007
460885	40840	South Boulevard	06/15/2007	746	2007
460887	41280	Jefferson Park	03/26/2007	6019	2007
460889	40610	Ridgeland	10/06/2007	629	2007
460897	40720	East 63rd-Cottage Grove	12/31/2007	977	2007
460934	41080	47th-South Elevated	01/21/2007	467	2007
460939	40430	Clinton-Forest Park	05/12/2007	943	2007
460944	40690	Dempster	09/15/2007	566	2007
460946	40900	Howard	11/27/2007	5670	2007
460949	40090	Damen-Brown	08/02/2007	2476	2007
460988	41140	King Drive	09/14/2007	729	2007
461017	40310	Western-Orange	05/02/2007	3556	2007
461022	41660	Lake/State	05/18/2007	15537	2007
461031	40100	Morse	03/24/2007	2702	2007
461041	41270	43rd	09/26/2007	1037	2007
461061	40610	Ridgeland	12/24/2007	485	2007
461075	41170	Garfield-Dan Ryan	04/29/2007	2024	2007
461077	41140	King Drive	04/03/2007	629	2007
461078	40080	Sheridan	04/08/2007	1567	2007
461112	41670	Conservatory	01/16/2007	682	2007
461124	41420	Addison-North Main	10/21/2007	3750	2007
461141	41200	Argyle	05/05/2007	1935	2007
461144	40610	Ridgeland	01/15/2007	751	2007
461150	40790	Monroe/Dearborn	07/18/2007	6353	2007
461194	41450	Chicago/State	03/28/2007	12859	2007
461211	41360	California-Lake	06/07/2007	1179	2007
461228	40360	Southport	05/29/2007	0	2007
461248	40570	California/Milwaukee	02/01/2007	3327	2007
461258	40250	Kedzie-Homan-Forest Park	07/11/2007	1659	2007
461267	41360	California-Lake	09/20/2007	1236	2007
461272	41020	Logan Square	07/09/2007	4948	2007
461307	40090	Damen-Brown	09/12/2007	2783	2007
461357	40100	Morse	03/30/2007	4107	2007
461358	41440	Addison-Brown	01/23/2007	0	2007
461394	40610	Ridgeland	09/12/2007	1527	2007
461433	40830	18th	09/29/2007	954	2007
461439	40910	63rd-Dan Ryan	10/10/2007	3803	2007
461447	40900	Howard	05/13/2007	2884	2007
461451	41660	Lake/State	09/30/2007	237	2007
461458	40690	Dempster	08/23/2007	680	2007
461496	40470	Racine	08/15/2007	1429	2007
461517	40030	Pulaski-Lake	10/14/2007	745	2007
461527	40020	Harlem-Lake	08/28/2007	3952	2007
461538	41450	Chicago/State	08/17/2007	14952	2007
461539	40080	Sheridan	05/31/2007	4447	2007
461546	41450	Chicago/State	05/13/2007	27	2007
461573	40230	Cumberland	09/09/2007	1798	2007
461575	40420	Cicero-Cermak	09/10/2007	1038	2007
461587	41140	King Drive	03/31/2007	368	2007
461598	40780	Central Park	12/01/2007	484	2007
461603	40580	54th/Cermak	05/25/2007	1846	2007
461645	40580	54th/Cermak	05/20/2007	564	2007
461664	40250	Kedzie-Homan-Forest Park	08/16/2007	1486	2007
461692	40300	Indiana	08/06/2007	800	2007
461707	40340	Berwyn	07/24/2007	2901	2007
461725	41170	Garfield-Dan Ryan	07/12/2007	3976	2007
461728	40420	Cicero-Cermak	08/02/2007	1111	2007
461731	41040	Kedzie-Cermak	05/22/2007	787	2007
461749	40850	Library	01/04/2007	2788	2007
461770	40870	Francisco	02/13/2007	0	2007
461785	40700	Laramie	08/18/2007	906	2007
461797	41170	Garfield-Dan Ryan	12/26/2007	2842	2007
461807	41140	King Drive	05/03/2007	704	2007
461808	40490	Grand/Milwaukee	12/03/2007	1507	2007
461818	40560	Jackson/State	03/29/2007	11351	2007
461904	40970	Cicero-Forest Park	04/03/2007	1064	2007
461908	40170	Ashland-Lake	04/27/2007	2221	2007
461914	41170	Garfield-Dan Ryan	03/30/2007	4516	2007
461995	41140	King Drive	10/18/2007	732	2007
461999	41030	Polk	09/09/2007	626	2007
462054	41010	Rockwell	05/05/2007	711	2007
462078	40080	Sheridan	09/27/2007	4979	2007
462086	40480	Cicero-Lake	12/06/2007	1491	2007
462101	41060	Ashland-Orange	06/05/2007	1547	2007
462129	40210	Damen-Cermak	08/09/2007	1134	2007
462137	40580	54th/Cermak	09/14/2007	2043	2007
462147	40980	Harlem-Forest Park	08/03/2007	940	2007
462151	41670	Conservatory	08/25/2007	648	2007
462189	41350	Oak Park-Lake	11/21/2007	1412	2007
462205	40330	Grand/State	10/28/2007	0	2007
462214	40150	Pulaski-Cermak	05/04/2007	928	2007
462229	41210	Wellington	01/07/2007	541	2007
462240	41410	Chicago/Milwaukee	04/07/2007	1042	2007
462250	40710	Chicago/Franklin	10/04/2007	5796	2007
462251	40230	Cumberland	07/07/2007	3512	2007
462266	40290	Ashland/63rd	02/11/2007	624	2007
462269	40360	Southport	11/02/2007	0	2007
462281	41000	Cermak-Chinatown	10/30/2007	3753	2007
462292	40790	Monroe/Dearborn	12/18/2007	5451	2007
462293	41430	87th	10/22/2007	5512	2007
462316	40170	Ashland-Lake	02/10/2007	721	2007
462322	40720	East 63rd-Cottage Grove	10/27/2007	767	2007
462339	41500	Montrose-Brown	02/14/2007	0	2007
462340	40240	79th	09/18/2007	8591	2007
462351	40590	Damen/Milwaukee	07/03/2007	5763	2007
462360	40270	Main	08/02/2007	1100	2007
462366	40670	Western/Milwaukee	02/04/2007	903	2007
462367	40610	Ridgeland	07/23/2007	1374	2007
462378	40600	Kostner	08/01/2007	375	2007
462383	40080	Sheridan	02/08/2007	4140	2007
462393	40600	Kostner	12/19/2007	402	2007
462409	40380	Clark/Lake	07/27/2007	17456	2007
462446	41160	Clinton-Lake	06/27/2007	3823	2007
462452	40850	Library	06/27/2007	3366	2007
462455	40650	North/Clybourn	10/13/2007	0	2007
462486	41180	Kedzie-Brown	02/21/2007	2419	2007
462490	40680	Adams/Wabash	10/27/2007	8983	2007
462493	41490	Harrison	07/13/2007	2923	2007
462507	40690	Dempster	06/06/2007	777	2007
462513	40890	O'Hare Airport	06/28/2007	10582	2007
462536	40550	Irving Park-O'Hare	10/23/2007	4157	2007
462539	40220	Western-Forest Park	10/31/2007	1380	2007
462556	40070	Jackson/Dearborn	07/08/2007	4210	2007
462584	41430	87th	06/01/2007	5541	2007
462620	41190	Jarvis	05/03/2007	1285	2007
462628	40990	69th	01/04/2007	5048	2007
462663	40040	Quincy/Wells	05/07/2007	6559	2007
462664	40500	Washington/State	12/02/2007	0	2007
462696	41070	Kedzie-Lake	08/01/2007	1276	2007
462718	40130	51st	02/28/2007	1053	2007
462743	40310	Western-Orange	07/18/2007	3460	2007
462747	41080	47th-South Elevated	05/11/2007	1320	2007
462752	40180	Oak Park-Forest Park	05/22/2007	1687	2007
462762	40840	South Boulevard	03/13/2007	773	2007
462826	40710	Chicago/Franklin	04/21/2007	3301	2007
462833	40570	California/Milwaukee	07/29/2007	1154	2007
462864	40020	Harlem-Lake	04/20/2007	3622	2007
462869	40450	95th/Dan Ryan	05/14/2007	14403	2007
462870	40090	Damen-Brown	01/24/2007	2749	2007
462880	41190	Jarvis	10/31/2007	1492	2007
462885	40270	Main	07/05/2007	1215	2007
462887	40650	North/Clybourn	02/11/2007	2291	2007
462905	40190	Sox-35th-Dan Ryan	09/20/2007	4120	2007
462923	40880	Thorndale	11/22/2007	990	2007
462931	40560	Jackson/State	05/09/2007	11409	2007
462932	40850	Library	11/23/2007	1434	2007
462934	40160	LaSalle/Van Buren	09/05/2007	3311	2007
462965	41010	Rockwell	03/07/2007	1829	2007
462984	40600	Kostner	04/15/2007	135	2007
462993	40390	Forest Park	01/12/2007	3552	2007
463002	40450	95th/Dan Ryan	02/12/2007	10303	2007
463023	40790	Monroe/Dearborn	06/10/2007	1545	2007
463039	40100	Morse	04/01/2007	1982	2007
463074	40140	Skokie	05/27/2007	0	2007
463082	40100	Morse	10/24/2007	3964	2007
463090	40870	Francisco	12/01/2007	527	2007
463112	40040	Quincy/Wells	10/01/2007	7273	2007
463121	40900	Howard	02/22/2007	6103	2007
463127	40400	Noyes	02/03/2007	422	2007
463148	40530	Diversey	11/23/2007	0	2007
463179	40360	Southport	09/27/2007	0	2007
463184	40530	Diversey	10/10/2007	0	2007
463191	41250	Central-Evanston	11/16/2007	807	2007
463199	40890	O'Hare Airport	06/27/2007	9275	2007
463241	41280	Jefferson Park	05/06/2007	2339	2007
463281	41380	Bryn Mawr	03/12/2007	4481	2007
463285	40580	54th/Cermak	11/19/2007	1976	2007
463290	41080	47th-South Elevated	12/26/2007	1000	2007
463305	40750	Harlem-O'Hare	06/30/2007	1723	2007
463329	40960	Pulaski-Orange	12/26/2007	3626	2007
463344	41300	Loyola	11/22/2007	1419	2007
463351	41430	87th	02/27/2007	4894	2007
463386	41270	43rd	09/18/2007	1116	2007
463397	40120	35th/Archer	08/25/2007	1352	2007
463404	41140	King Drive	08/07/2007	699	2007
463427	40990	69th	09/26/2007	5964	2007
463451	40680	Adams/Wabash	05/27/2007	2430	2007
463454	40180	Oak Park-Forest Park	11/16/2007	1548	2007
463486	40880	Thorndale	08/10/2007	2654	2007
463490	40220	Western-Forest Park	12/31/2007	904	2007
463548	40130	51st	11/29/2007	1142	2007
463566	40720	East 63rd-Cottage Grove	05/28/2007	526	2007
463574	40910	63rd-Dan Ryan	05/12/2007	2292	2007
463576	40750	Harlem-O'Hare	01/08/2007	2565	2007
463590	40740	Western-Cermak	07/04/2007	426	2007
463610	40850	Library	12/29/2007	932	2007
463611	40660	Armitage	12/10/2007	3555	2007
463627	41200	Argyle	06/17/2007	1344	2007
463629	40700	Laramie	10/20/2007	945	2007
463630	40100	Morse	01/16/2007	3932	2007
463637	40830	18th	09/27/2007	1460	2007
463638	40380	Clark/Lake	04/13/2007	16886	2007
463639	40760	Granville	02/03/2007	2217	2007
463648	40250	Kedzie-Homan-Forest Park	01/05/2007	1557	2007
463652	40880	Thorndale	05/04/2007	2940	2007
463655	40010	Austin-Forest Park	04/13/2007	1634	2007
463718	40360	Southport	02/07/2007	2622	2007
463719	40880	Thorndale	07/10/2007	2471	2007
463721	41000	Cermak-Chinatown	01/21/2007	1783	2007
463725	40560	Jackson/State	05/12/2007	1191	2007
463750	41290	Kimball	10/08/2007	3162	2007
463797	40380	Clark/Lake	09/08/2007	3326	2007
463820	41290	Kimball	01/19/2007	2812	2007
463829	41280	Jefferson Park	04/07/2007	2476	2007
463867	41150	Kedzie-Midway	08/30/2007	3271	2007
463872	41330	Montrose-O'Hare	06/17/2007	715	2007
463874	40470	Racine	10/05/2007	2749	2007
463882	41460	Irving Park-Brown	09/08/2007	1848	2007
463883	41190	Jarvis	07/27/2007	1348	2007
463920	40820	Rosemont	06/24/2007	3346	2007
463923	40990	69th	06/21/2007	5790	2007
463946	41330	Montrose-O'Hare	02/07/2007	1874	2007
463947	41230	47th-Dan Ryan	07/06/2007	2856	2007
463948	40770	Lawrence	06/27/2007	2721	2007
463964	40540	Wilson	08/28/2007	6046	2007
463989	41260	Austin-Lake	01/19/2007	2103	2007
464023	40710	Chicago/Franklin	07/09/2007	4409	2007
464049	40070	Jackson/Dearborn	03/04/2007	1211	2007
464082	40650	North/Clybourn	05/22/2007	4035	2007
464101	41340	LaSalle	09/19/2007	3181	2007
464102	40640	Madison/Wabash	09/25/2007	5874	2007
464123	40920	Pulaski-Forest Park	12/18/2007	1258	2007
464124	40270	Main	05/27/2007	515	2007
464133	40270	Main	12/27/2007	824	2007
464144	40640	Madison/Wabash	06/15/2007	6412	2007
464153	40290	Ashland/63rd	12/14/2007	1793	2007
464158	40800	Sedgwick	12/18/2007	2848	2007
464171	41260	Austin-Lake	07/16/2007	2106	2007
464190	40570	California/Milwaukee	07/03/2007	4345	2007
464209	40980	Harlem-Forest Park	06/26/2007	888	2007
464214	41450	Chicago/State	12/16/2007	7200	2007
464226	41430	87th	06/22/2007	5049	2007
464231	40970	Cicero-Forest Park	06/20/2007	1173	2007
464266	40020	Harlem-Lake	06/02/2007	2262	2007
464267	40980	Harlem-Forest Park	09/06/2007	954	2007
464303	41210	Wellington	10/08/2007	3986	2007
464308	40630	Clark/Division	03/02/2007	6962	2007
464327	40310	Western-Orange	06/09/2007	1726	2007
464340	40590	Damen/Milwaukee	05/22/2007	4419	2007
464355	41310	Paulina	03/04/2007	891	2007
464357	40240	79th	01/31/2007	7063	2007
464377	41330	Montrose-O'Hare	09/28/2007	1944	2007
464392	40820	Rosemont	09/15/2007	2511	2007
464402	41260	Austin-Lake	11/07/2007	2165	2007
464422	40280	Central-Lake	07/09/2007	1955	2007
464430	41320	Belmont-North Main	12/11/2007	9842	2007
464434	40360	Southport	01/13/2007	1412	2007
464443	40810	Medical Center	04/12/2007	2422	2007
464452	41130	Halsted-Orange	12/19/2007	2400	2007
464461	41010	Rockwell	12/19/2007	1525	2007
464482	41000	Cermak-Chinatown	12/09/2007	1799	2007
464491	41010	Rockwell	12/09/2007	435	2007
464493	40650	North/Clybourn	06/30/2007	3898	2007
464496	40940	Halsted/63rd	12/26/2007	490	2007
464574	40040	Quincy/Wells	04/05/2007	6621	2007
464576	40470	Racine	11/08/2007	2992	2007
464599	41020	Logan Square	06/08/2007	5420	2007
464604	40690	Dempster	10/05/2007	775	2007
464605	40210	Damen-Cermak	02/23/2007	1041	2007
464649	41330	Montrose-O'Hare	02/11/2007	478	2007
464652	41020	Logan Square	06/27/2007	5105	2007
464670	40360	Southport	03/18/2007	989	2007
464676	40770	Lawrence	04/12/2007	2846	2007
464681	40700	Laramie	08/28/2007	1349	2007
464729	40970	Cicero-Forest Park	12/09/2007	507	2007
464734	41230	47th-Dan Ryan	06/30/2007	2184	2007
464735	40970	Cicero-Forest Park	10/15/2007	1203	2007
464746	41060	Ashland-Orange	07/19/2007	1496	2007
464773	41120	35-Bronzeville-IIT	01/05/2007	1656	2007
464784	40060	Belmont-O'Hare	03/17/2007	2584	2007
464807	41040	Kedzie-Cermak	04/26/2007	713	2007
464819	41150	Kedzie-Midway	09/29/2007	1592	2007
464884	40630	Clark/Division	12/18/2007	5781	2007
464888	40710	Chicago/Franklin	11/11/2007	5499	2007
464895	40880	Thorndale	02/13/2007	3038	2007
464900	41490	Harrison	10/17/2007	3527	2007
464960	40940	Halsted/63rd	02/15/2007	539	2007
465004	40490	Grand/Milwaukee	01/16/2007	1496	2007
465019	40870	Francisco	10/29/2007	1088	2007
465027	40050	Davis	02/09/2007	3562	2007
465046	41140	King Drive	05/31/2007	705	2007
465063	41240	Addison-O'Hare	12/13/2007	2467	2007
465096	41060	Ashland-Orange	08/20/2007	1383	2007
465110	40930	Midway Airport	08/15/2007	9147	2007
465119	40310	Western-Orange	06/14/2007	3485	2007
465132	40470	Racine	01/24/2007	2477	2007
465136	41420	Addison-North Main	07/03/2007	7526	2007
465138	40130	51st	10/02/2007	1221	2007
465163	40680	Adams/Wabash	11/06/2007	10538	2007
465166	40870	Francisco	05/30/2007	1047	2007
465176	40520	Foster	06/28/2007	671	2007
465187	41060	Ashland-Orange	09/23/2007	597	2007
465189	40700	Laramie	02/08/2007	1288	2007
465204	41460	Irving Park-Brown	07/09/2007	2853	2007
465207	40430	Clinton-Forest Park	01/31/2007	2705	2007
465236	40370	Washington/Dearborn	01/27/2007	2594	2007
465237	41250	Central-Evanston	10/06/2007	511	2007
465238	41360	California-Lake	04/18/2007	1014	2007
465243	41270	43rd	07/18/2007	999	2007
465253	40190	Sox-35th-Dan Ryan	09/10/2007	5989	2007
465302	41130	Halsted-Orange	01/20/2007	896	2007
465321	40750	Harlem-O'Hare	03/16/2007	2679	2007
465324	41020	Logan Square	10/19/2007	5647	2007
465357	40930	Midway Airport	06/03/2007	4472	2007
465371	41290	Kimball	12/18/2007	3468	2007
465392	40440	California-Cermak	11/25/2007	376	2007
465398	40350	UIC-Halsted	07/15/2007	740	2007
465399	40970	Cicero-Forest Park	12/12/2007	1159	2007
465420	41280	Jefferson Park	04/18/2007	6281	2007
465434	40730	Washington/Wells	11/24/2007	1130	2007
465440	41420	Addison-North Main	05/23/2007	6310	2007
465480	40200	Randolph/Wabash	07/21/2007	3838	2007
465487	41230	47th-Dan Ryan	07/27/2007	2951	2007
465507	40590	Damen/Milwaukee	01/01/2007	2912	2007
465508	41330	Montrose-O'Hare	03/23/2007	1744	2007
465511	41050	Linden	02/26/2007	866	2007
465526	41460	Irving Park-Brown	07/14/2007	1625	2007
465529	40080	Sheridan	11/23/2007	2304	2007
465531	41400	Roosevelt	07/03/2007	16427	2007
465537	40550	Irving Park-O'Hare	11/03/2007	1846	2007
465539	40170	Ashland-Lake	09/08/2007	1388	2007
465545	40700	Laramie	07/09/2007	1346	2007
465581	40670	Western/Milwaukee	07/20/2007	3924	2007
465585	41360	California-Lake	11/25/2007	386	2007
465619	40530	Diversey	11/01/2007	0	2007
465637	40580	54th/Cermak	07/14/2007	990	2007
465645	40730	Washington/Wells	07/16/2007	7244	2007
465654	40150	Pulaski-Cermak	07/26/2007	898	2007
465656	41030	Polk	01/15/2007	1234	2007
465680	41080	47th-South Elevated	05/31/2007	1303	2007
465684	40770	Lawrence	05/01/2007	2937	2007
465715	41440	Addison-Brown	02/14/2007	0	2007
465729	40670	Western/Milwaukee	01/01/2007	1195	2007
465753	40640	Madison/Wabash	07/07/2007	3970	2007
465754	40560	Jackson/State	01/07/2007	2032	2007
465760	40640	Madison/Wabash	05/01/2007	6796	2007
465763	41350	Oak Park-Lake	08/19/2007	576	2007
465768	40810	Medical Center	02/05/2007	1999	2007
465775	40500	Washington/State	12/01/2007	0	2007
465811	40130	51st	02/03/2007	507	2007
465815	41210	Wellington	09/08/2007	2190	2007
465825	40980	Harlem-Forest Park	07/20/2007	986	2007
465840	40770	Lawrence	06/22/2007	2805	2007
465887	40680	Adams/Wabash	07/29/2007	2081	2007
465923	40140	Skokie	10/06/2007	0	2007
465926	40710	Chicago/Franklin	09/12/2007	5582	2007
465932	40260	State/Lake	12/05/2007	9618	2007
465939	40010	Austin-Forest Park	06/27/2007	1660	2007
465963	41410	Chicago/Milwaukee	07/12/2007	2911	2007
465997	40310	Western-Orange	02/28/2007	3428	2007
466007	41450	Chicago/State	04/08/2007	5121	2007
466009	40520	Foster	08/05/2007	368	2007
466022	40050	Davis	06/29/2007	4086	2007
466066	41120	35-Bronzeville-IIT	12/14/2007	2643	2007
466094	40760	Granville	03/22/2007	3589	2007
466104	40020	Harlem-Lake	08/17/2007	4021	2007
466134	40740	Western-Cermak	09/23/2007	417	2007
466167	40870	Francisco	06/20/2007	1029	2007
466169	40210	Damen-Cermak	12/12/2007	1147	2007
466193	40870	Francisco	03/24/2007	454	2007
466200	40930	Midway Airport	05/21/2007	10035	2007
466213	41350	Oak Park-Lake	10/27/2007	1048	2007
466229	40240	79th	04/09/2007	7521	2007
466251	41130	Halsted-Orange	09/11/2007	2872	2007
466256	41140	King Drive	10/28/2007	306	2007
466276	41180	Kedzie-Brown	04/28/2007	1222	2007
466286	40250	Kedzie-Homan-Forest Park	03/08/2007	1611	2007
466289	40730	Washington/Wells	09/25/2007	7121	2007
466295	40880	Thorndale	02/02/2007	2864	2007
466298	41490	Harrison	06/09/2007	3202	2007
466319	40760	Granville	06/08/2007	3451	2007
466340	40510	Garfield-South Elevated	11/21/2007	1596	2007
466344	41000	Cermak-Chinatown	09/01/2007	4244	2007
466349	40550	Irving Park-O'Hare	07/17/2007	4058	2007
466358	40580	54th/Cermak	03/24/2007	860	2007
466360	41420	Addison-North Main	07/06/2007	13385	2007
466404	41130	Halsted-Orange	08/05/2007	915	2007
466405	40120	35th/Archer	04/26/2007	2721	2007
466430	40340	Berwyn	08/19/2007	1854	2007
466434	41460	Irving Park-Brown	09/07/2007	3379	2007
466511	40310	Western-Orange	07/16/2007	3221	2007
466519	41410	Chicago/Milwaukee	11/26/2007	2854	2007
466521	40300	Indiana	05/20/2007	273	2007
466575	40780	Central Park	05/17/2007	903	2007
466582	40230	Cumberland	10/31/2007	4572	2007
466583	40710	Chicago/Franklin	03/20/2007	4666	2007
466605	40140	Skokie	11/02/2007	2213	2007
466616	40640	Madison/Wabash	01/07/2007	1204	2007
466627	41350	Oak Park-Lake	02/18/2007	482	2007
466631	40230	Cumberland	11/30/2007	4836	2007
466633	41050	Linden	01/12/2007	952	2007
466643	40160	LaSalle/Van Buren	11/17/2007	525	2007
466659	41190	Jarvis	10/20/2007	1160	2007
466682	40130	51st	10/23/2007	1198	2007
466725	40280	Central-Lake	11/03/2007	1572	2007
466729	40460	Merchandise Mart	03/14/2007	6037	2007
466763	40190	Sox-35th-Dan Ryan	04/11/2007	3174	2007
466782	41260	Austin-Lake	02/19/2007	1514	2007
466795	41130	Halsted-Orange	08/14/2007	2304	2007
466806	40580	54th/Cermak	08/06/2007	1920	2007
466819	40970	Cicero-Forest Park	05/21/2007	1221	2007
466881	40760	Granville	04/23/2007	3309	2007
466901	41660	Lake/State	07/12/2007	14882	2007
466907	40440	California-Cermak	08/11/2007	544	2007
466912	40520	Foster	01/25/2007	749	2007
466915	40560	Jackson/State	11/28/2007	9347	2007
466931	40340	Berwyn	01/26/2007	3259	2007
466955	40610	Ridgeland	11/17/2007	624	2007
466971	41180	Kedzie-Brown	12/17/2007	1582	2007
466987	40680	Adams/Wabash	07/21/2007	3048	2007
466989	40920	Pulaski-Forest Park	10/26/2007	1295	2007
466991	41260	Austin-Lake	10/12/2007	2233	2007
467011	40220	Western-Forest Park	02/02/2007	1185	2007
467054	40150	Pulaski-Cermak	03/04/2007	331	2007
467076	40260	State/Lake	01/05/2007	7915	2007
467078	41450	Chicago/State	08/25/2007	11640	2007
467093	40180	Oak Park-Forest Park	07/20/2007	1626	2007
467100	40060	Belmont-O'Hare	07/29/2007	1753	2007
467114	40160	LaSalle/Van Buren	10/20/2007	486	2007
467126	41270	43rd	07/13/2007	1025	2007
467132	41250	Central-Evanston	06/20/2007	816	2007
467142	40820	Rosemont	06/29/2007	6269	2007
467152	40710	Chicago/Franklin	05/19/2007	8509	2007
467157	41270	43rd	06/10/2007	376	2007
467168	40060	Belmont-O'Hare	01/06/2007	2418	2007
467218	40140	Skokie	07/18/2007	3004	2007
467226	41280	Jefferson Park	07/30/2007	6242	2007
467230	41230	47th-Dan Ryan	12/16/2007	1347	2007
467239	41300	Loyola	08/08/2007	3886	2007
467258	40160	LaSalle/Van Buren	03/15/2007	3281	2007
467261	41660	Lake/State	05/20/2007	1635	2007
467314	40320	Division/Milwaukee	11/27/2007	4749	2007
467343	40500	Washington/State	12/07/2007	2	2007
467362	40540	Wilson	01/19/2007	4938	2007
467379	40790	Monroe/Dearborn	04/09/2007	5221	2007
467384	40200	Randolph/Wabash	05/28/2007	2158	2007
467444	40100	Morse	06/24/2007	2825	2007
467470	41020	Logan Square	08/14/2007	4671	2007
467501	41180	Kedzie-Brown	08/15/2007	1615	2007
467516	40580	54th/Cermak	08/05/2007	664	2007
467553	40560	Jackson/State	11/26/2007	9367	2007
467554	40930	Midway Airport	10/12/2007	10941	2007
467572	41060	Ashland-Orange	04/29/2007	558	2007
467594	40540	Wilson	12/05/2007	5735	2007
467597	40120	35th/Archer	02/15/2007	2457	2007
467668	40500	Washington/State	07/04/2007	0	2007
467678	40470	Racine	10/14/2007	724	2007
467694	40920	Pulaski-Forest Park	05/05/2007	961	2007
467699	41040	Kedzie-Cermak	06/04/2007	696	2007
467729	41260	Austin-Lake	01/20/2007	1018	2007
467764	40480	Cicero-Lake	02/01/2007	1354	2007
467813	40990	69th	05/22/2007	6208	2007
467814	40760	Granville	02/17/2007	2821	2007
467824	40480	Cicero-Lake	01/19/2007	1496	2007
467833	40510	Garfield-South Elevated	07/24/2007	1619	2007
467849	41060	Ashland-Orange	08/17/2007	1558	2007
467850	41240	Addison-O'Hare	02/18/2007	581	2007
467862	40890	O'Hare Airport	08/29/2007	9367	2007
467878	40230	Cumberland	07/09/2007	4736	2007
467882	40590	Damen/Milwaukee	04/26/2007	4352	2007
467884	40720	East 63rd-Cottage Grove	02/22/2007	1297	2007
467912	40840	South Boulevard	04/12/2007	763	2007
467916	41010	Rockwell	02/01/2007	1717	2007
467918	40450	95th/Dan Ryan	12/19/2007	13786	2007
467919	40430	Clinton-Forest Park	03/15/2007	2628	2007
467934	40920	Pulaski-Forest Park	07/10/2007	1298	2007
467936	41270	43rd	03/05/2007	798	2007
467938	40460	Merchandise Mart	09/29/2007	2159	2007
467951	41440	Addison-Brown	11/13/2007	0	2007
467996	40720	East 63rd-Cottage Grove	09/16/2007	622	2007
468002	40520	Foster	04/29/2007	263	2007
468011	41670	Conservatory	12/08/2007	398	2007
468028	40940	Halsted/63rd	08/17/2007	770	2007
468036	41070	Kedzie-Lake	01/11/2007	1347	2007
468053	40720	East 63rd-Cottage Grove	03/13/2007	1335	2007
468097	41190	Jarvis	07/04/2007	933	2007
468125	41320	Belmont-North Main	03/13/2007	10337	2007
468132	40250	Kedzie-Homan-Forest Park	09/22/2007	1123	2007
468133	41340	LaSalle	07/29/2007	504	2007
468164	41400	Roosevelt	09/05/2007	9019	2007
468170	41000	Cermak-Chinatown	01/26/2007	3358	2007
468181	41200	Argyle	03/13/2007	2402	2007
468183	40800	Sedgwick	02/05/2007	2247	2007
468185	40630	Clark/Division	12/11/2007	5682	2007
468211	40430	Clinton-Forest Park	02/06/2007	2625	2007
468216	41400	Roosevelt	04/15/2007	4472	2007
468238	41380	Bryn Mawr	09/08/2007	3218	2007
468243	40490	Grand/Milwaukee	03/09/2007	1410	2007
468247	40780	Central Park	09/07/2007	928	2007
468262	41420	Addison-North Main	01/02/2007	4268	2007
468265	40890	O'Hare Airport	09/09/2007	8085	2007
468275	40760	Granville	01/16/2007	3383	2007
468282	40980	Harlem-Forest Park	01/26/2007	929	2007
468370	41160	Clinton-Lake	11/29/2007	4021	2007
468371	40420	Cicero-Cermak	12/24/2007	669	2007
468373	40890	O'Hare Airport	10/16/2007	8284	2007
468386	40280	Central-Lake	05/19/2007	1438	2007
468432	40250	Kedzie-Homan-Forest Park	10/16/2007	1867	2007
468446	40660	Armitage	06/15/2007	3911	2007
468451	40560	Jackson/State	08/09/2007	10394	2007
468452	40630	Clark/Division	01/19/2007	6708	2007
468454	40630	Clark/Division	02/12/2007	5861	2007
468567	40800	Sedgwick	10/20/2007	4094	2007
468573	41250	Central-Evanston	03/16/2007	788	2007
468581	41380	Bryn Mawr	01/07/2007	2082	2007
468603	40770	Lawrence	12/08/2007	2251	2007
468604	40780	Central Park	02/14/2007	743	2007
468625	40590	Damen/Milwaukee	06/16/2007	3087	2007
468657	41440	Addison-Brown	03/14/2007	0	2007
468662	40010	Austin-Forest Park	07/21/2007	872	2007
468680	40920	Pulaski-Forest Park	06/29/2007	1515	2007
468724	41090	Monroe/State	07/19/2007	10665	2007
